approval_number,name,address,city,postcode,region,country,section,activity,slaughter,species,remarks,date_of_approval,publication_date
3694,Allal Vleesgroothandel B.V.,Van der Kunstraat 34 A,'S-Gravenhage,2521,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
225528,Ambachtelijk Vleesbedrijf de Hoeve,Slemphutterweg 13,Eibergen,7152,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
217218,Ameco Apeldoorn,Ecofactorij 29,Apeldoorn,7325,"Gelderland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
528,Americold Barneveld Warehousing B.V.,Nijverheidsweg 64,Barneveld,3771,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
782,Amsterdam Halal B.V.,De Dollard 18,Watergang,1454,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
779,Atlas Halal Products B.V,Oeverweg 1,Montfoort,3417,"Utrecht,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
219832,Augustinus meat products B.V.,Gijsbert Stoutweg 13,Tiel,4005,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
208498,Azra Halal Food,Pampuslaan 165,Weesp,1382,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
952,B&S GTC Customs B.V.,Rijksstraatweg 7,Dordrecht,3316,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
210264,B.V Levensmiddelengroothandel 'De Kweker',Centrale Groothandelsmarkt 183,Amsterdam,1051,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
210674,BIBOS B.V.,Goeseelsstraat 13,Breda,4817,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
209758,Bab El Salam B.V.,Nieuw-Zeelandweg 9 A,Amsterdam,1045,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9058,Beemsterlants Slachtplaats de Rode Os B.V.,Rijperweg 54,Middenbeemster,1462,"North Holland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
340,Beimer Meat,Euregioweg 300,Enschede,7532,"Overijssel,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
3789,Bergwerff's Slagerijen B.V.,Ebweg 30,Barendrecht,2991,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9905,Best Star Meat Beef B.V.,Horselstraat 2,Nuth,6361,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
578,Blankendaal Coldstores B.V.,Veilingweg 9,Tuitjenhorn,1747,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
515,Blokland Cold Stores Cuijk B.V.,Simon Homburgstraat 14,Cuijk,5431,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
214619,Blom Food B.V.,Ovenberg 11,Milsbeek,6596,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
209513,Blonde D'aquitaine B.V.,Van Zeggelenplein 107,Haarlem,2032,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9505,Blonk vlees en vleeswaren B.V.,A.H. Kooistrastraat 7,Nieuwveen,2441,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
219566,Boerderie Bewust,De Kling 51,Schimmert,6333,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9425,Boschma Slachtbedrijf Texel B.V.,De Vang 3,Oudeschild,1792,"North Holland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
5717,Bosschieter Poeliersbedrijf B.V.,Pascalstraat 29,Purmerend,1446,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
197,Bouwman Food B.V.,Havenstraat 25,Oss,5347,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
209825,Brandt & Levie B.V.,Archangelkade 9,Amsterdam,1013,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
364,Bredase Horeca Vleescentrale B.V.,Van Rijckevorselstraat 3,Breda,4815,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
5103,Brinky Food Processing B.V.,Kerkdennen 36,Ermelo,3851,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
228557,Broeders Boerderijwinkel Exploitatie B.V.,Eindhovenseweg 12,Berkel-Enschot,5056,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
207995,Bruurs Vlees B.V.,Flight Forum 3546,Eindhoven,5657,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
3091,Burghgraef Vleesbedrijf B.V.,Oosterstraat 17 a,Ter Apel,9561,"Groningen,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9257,C.W. van den Heuvel en Zn.,Hoogstraat 80,Werkendam,4251,"North Brabant,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
220886,CHEFS CULINAR NEDERLAND,Bijsterhuizen 1126,Nijmegen,6546,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
31,CTH B.V.,Bolderweg 38,Almere,1332,"Flevoland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
664,Christ Lommers Vleesveredeling B.V.,Van Leeuwenhoekweg 38,Schijndel,5482,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
587,Coldstore Hengelo B.V.,Westermaatsweg 3,Hengelo,7556,"Overijssel,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
845,Coldstore Hengelo B.V.,Wegtersweg 20,Hengelo,7556,"Overijssel,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
3608,Comfort Meat Group B.V.,Industrieweg 12,Ter Apel,9561,"Groningen,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
13,Compaxo Gouda B.V.,Schielands Hoge Zeedijk 35,Gouda,2802,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
121,Compaxo Vlees Zevenaar B.V.,Edisonstraat 48,Zevenaar,6902,"Gelderland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
451,Constellation Cold Logistics Varsseveld B.V.,Albert Schweitzerstraat 25,Lichtenvoorde,7131,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9319,Cooijmans Vlees B.V.,Bosscheweg 8,Den Dungen,5275,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
692,D. Feenstra en Zonen B.V.,De Hemmen 98 a,Drachten,9206,"Friesland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
454,Daily Fresh Food,Vouersweg 111,Geleen,6161,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
923,Daily Fresh Food B.V.,Marconistraat 1,Landgraaf,6372,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
495,Danish Crown Haarlem B.V.,Oudeweg 10,HAARLEM,2031,Netherlands,Netherlands,RM,CP,N,,CP - Cutting Plant,,
917,De Boer Vlees B.V.,Castorweg 3,Leeuwarden,8938,"Friesland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
35005,De Groot en Opschoor,Groothandelsmarkt 219,Rotterdam,3044,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
5090,De Heerens Vleeshandel B.V.,Lange Hei 16,Sprundel,4714,"North Brabant,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
272,De Koning Vlees B.V,Daltonstraat 6,Zwijndrecht,3335,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
3085,De Nieuwe Slager B.V.,Energiestraat 43,Naarden,1411,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
259,"De Vleeschhouwerij, Vleesprodukten Mijdrecht B.V.",Handelsweg 1,Mijdrecht,3641,"Utrecht,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
863,De Vleespijl B.V.,Houtweg 28,Ter Aar,2461,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
5060,DeKaMarkt II B.V.,Platformweg 3,Velsen-Noord,1951,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
208816,Deli 4 You,Tiberghienweg 55,Clinge,4567,"Zeeland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
473,Deli Harmony,De Hootkamp 6,Hedel,5321,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
240,Den Houdijker Vlees B.V.,Celsiusbaan 6 B,Nieuwegein,3439,"Utrecht,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
755,Diepeveen Herveld B.V.,Romeplein 2 A,Heiveld,6674,"Gelderland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
219534,Dieteren Horeca V.O.F.,Provincialeweg Zuid 91 D,Oirsbeek,6438,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
543,Distrifresh Coldstore Den Bosch,Goudenheuvel 51,'s-Hertogenbosch,5234,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
357,Diviande B.V.,Antennestraat 3,Veenendaal,3903,"Utrecht,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
5731,Driessen Food,Tennesseedreef 24,Utrecht,3565,"Utrecht,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
5814,Driessen Hilversum,Oosterengweg 32,Hilversum,1221,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
446,Dutch Convenience Meat B.V.,Ringweg 18,Roermond,6045,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
220946,E&M vlees,Hoevelakenseweg 204 A,Terschuur,3784,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
936,E-Coldstore Coevorden B.V.,Modem 26,Coevorden,7741,"Drenthe,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
296,E-Coldstore Neede B.V.,Rapenburg 27,Neede,7161,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
221803,E-Coldstore Oldenzaal B.V.,Kampenstraat 24,Oldenzaal,7575,"Overijssel,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
661,ECHT Goed B.V.,Rontgenweg 19,Echt,6101,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
369,ESA,Saba 9,Apeldoorn,7332,"Gelderland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
207664,Efe Vleesgroothandel,Nijverheidsweg 6,Purmerend,1442,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9,Ekro B.V.,Laan Van Malkenschoten 100,Apeldoorn,7333,"Gelderland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
3798,Elings Vleesproducten B.V.,Buskesdries 7,Andelst,6673,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9587,Eminet Slachthuis B.V.,De Stad 20,Hooge Mierde,5095,"North Brabant,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
341,Encebe Vleeswaren B.V.,Boseind 10,Boxtel,5281,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
209371,Er-as Vlees B.V.,Middendijk 1 B,Helmond,5705,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
209347,Euro Meat Oss B.V.,Angelenweg 77,Oss,5349,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
219293,Euro Slagerij (Slagerij R. Grieving (Duinstraat),Duinstraat 16,Den Haag,2584,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
5976,European Food Packers B.V.,Röntgenweg 5,Spijkenisse,3208,"South Holland,Netherlands; North Holland,Netherlands",Netherlands,RM,CP CP,N,,CP - Cutting Plant | CP - Cutting Plant,,
29,Exportslachterij Family Beef B.V.,Oenerweg 2,Epe,8161,"Gelderland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
292,F. Wellink Lekkerkerk B.V.,Jan Tomstraat 10,Lekkerkerk,2941,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9644,F. de Zeeuw's Vlees- en Vleeswaren,Soronghof 11,Hoogvliet Rotterdam,3193,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
219960,FFG B.V.,Spaanderstraat 11,Oss,5348,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
84,Fa. Gebrs. Gijzels,Sint Annastraat 83,Sluis,4524,"Zeeland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
3567,Fa. Koning,Kombuisweg 17,Amsterdam,1041,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9533,Fa. Slagerij Aldershof en Zn,Hornleger 8,Oosterwolde,8431,"Friesland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
3760,Farm Fields B.V.,Matendijk 1,Wekerom,6733,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
5082,Ferdinand Zandbergen B.V.,De Nort 21,Woudenberg,3931,"Utrecht,Netherlands",Netherlands,RM,CP,N,bovine caprine ovine equine porcine,CP - Cutting Plant,,
381,Firma H. Beerten en Zoon,Dorpsstraat 17,Zieuwent,7136,"Gelderland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
9916,Firma Tuithof,Mijzijde 106,Kamerik,3471,"Utrecht,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
5091,Firma Van der Linden,Rondven 2,Maarheeze,6026,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9432,Fontijn Vlees en Vleeswaren B.V.,Zuiderzeelaan 82,Weesp,1382,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
3584,Food Nazar B.V.,Beurtvaartweg 15,Nijmegen,6541,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
217364,Foodrijk B.V.,Middenkampweg 21,Nijmegen,6545,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
1012,Freshco Nuth B.V.,Edisonweg 30,Echt,6101,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
3687,Frigomundo Services B.V.,Produktieweg 5,Zoeterwoude,2382,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
216451,Fuite Veal B.V.,Beemsterweg 1,Almere,1311,"Flevoland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
38003,G & A Wennekers Vleesgroothandel B.V.,Groothandelsmarkt 209,Rotterdam,3044,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
3350,G. Krikke & Zn B.V.,Biensma 34,Grou,9001,"Friesland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
438,G.J. van der Bent Holding B.V.,Industrieweg 9,Zoetermeer,2712,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
5295,GONCA B.V.,Graafstroomstraat 5,Rotterdam,3044,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
749,Gebr. F.K. en G.F.H. Korver B.V.,Rijksstraatweg 11 A,Baambrugge,1396,"Utrecht,Netherlands",Netherlands,RM,SH,Y,bovine caprine ovine,SH - Slaughterhouse,,
109,Gebr. Van der Mey Vers Vlees B.V.,Edisonstraat 16,Sassenheim,2171,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
35004,Gebr. Van der Pijl B.V.,Groothandelsmarkt 218,Rotterdam,3044,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
224219,Geert van den Akker,Dr. Ruijsstraat 13,Overlangel,5357,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
212341,Gepu Zelfbedieningsgroothandel B.V.,Vliegend Hertlaan 8,Utrecht,3526,"Utrecht,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
5084,Gilles,Witte Paal 112,Schagen,1742,"North Holland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
880,Goedegebuur Vlees Rotterdam B.V.,Groothandelsmarkt 201,Rotterdam,3044,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
5009,Grolleman Coldstore B.V.,Ecofactorij 14,Apeldoorn,7325,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
568,Grolleman Vrieshuis Exploitatie Maatschappij B.V.,Industrieweg 23,Olst,8121,"Overijssel,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
214632,Groothandel De Leijer B.V.,Hoge Steenweg 42,Loon op Zand,5175,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
3239,Groothandel en Slagerij-Dantuma B.V.,Kerkstraat 46,De Westereen,9271,"Friesland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9643,H. van Dasselaar,Bremerseweg 1,Nijkerk,3861,"Gelderland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
5162,H.M.C. (Horeca Meat Center) B.V.,Hoogstraat 103,Utrecht,3552,"Utrecht,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
3284,H.M.P. Meat Products B.V.,Lange Voren 36,Reusel,5541,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
212965,HANOS Den Haag - Delft B.V.,Kleveringweg 57,Delft,2616,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
210185,HANOS Groningen B.V.,Bornholmstraat 56,Groningen,9723,"Groningen,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
210183,HANOS Heerlen B.V.,Heerlerweg 158,Hoensbroek,6433,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
219502,HANOS Hengelo B.V.,John Maynard Keynesstraat 10,Hengelo,7559,"Overijssel,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
224714,HANOS Maastricht B.V.,Molensingel 99,Maastricht,6229,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
210178,HANOS-ISPC Breda B.V.,Kalshoven 25,Breda,4825,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
210177,HANOS-ISPC Utrecht B.V.,Ravenswade 94,Nieuwegein,3439,"Utrecht,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
488,HVO Meat B.V.,Piet Stuurmanweg 6,Waddinxveen,2742,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
3113,Habo Vleesspecialiteiten B.V.,Molendijk-Zuid 34,Schijndel,5482,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
209178,Halima's Halal B.V.,Lekstraat 166 A,'S-Gravenhage,2515,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9618,Hallal,'t Inne 9,Budel,6021,"North Brabant,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
210190,Hanos Amsterdam,Spaklerweg 51,Duivendrecht,1114,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
5100,Hanos Apeldoorn B.V.,Stadhoudersmolenweg 41,Apeldoorn,7317,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
210187,Hanos Eindhoven B.V.,Hurksestraat 19 A,Eindhoven,5652,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
210184,Hanos Heerenveen B.V.,Houtdraaier 2,Heerenveen,8447,"Friesland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
6880,Hanos Nijmegen B.V.,Energieweg 84,Nijmegen,6541,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
210181,Hanos Venlo B.V.,Winkelveldstraat 17,Venlo,5916,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
210179,Hanos Zwolle B.V.,Schokkerweg 9,Zwolle,8042,"Overijssel,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
3613,Harry Smit 'De Marktslager',Melisseweg 89,Groningen,9731,"Groningen,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
116,Hartjes Vlees B.V.,Spaanderstraat 42,Oss,5348,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
3058,Harto-Heijst B.V.,Waalstraat 29,Vlaardingen,3131,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
5074,"Hazo ""Vleescentrum"" B.V.",Zuidergracht 27,Soest,3763,"Utrecht,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9607,Heinen Vleesbewerking B.V.,Nijverheidsweg 9,Zelhem,7021,"Gelderland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
144,Hems B.V.,Hunebedstraat 7,Oss,5342,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
5757,Hendriks Wild & Gevogelte,Weselseweg 121,Venlo,5916,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
207718,Herefords Slagerij B.V.,Donk 1 A,Kessel,5995,"Limburg,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
496,Hesseling Vlees B.V.,Binnenzeestraat 20,Purmerend,1446,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
209890,Het Slagersatelier B.V.,Noordewierweg 122,Amersfoort,3812,"Utrecht,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
3757,Het Vleesgilde B.V.,Spanjelaan 22,Assen,9403,"Drenthe,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
371,Hilton Foods Holland,Grote Tocht 31,Zaandam,1507,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
230,Hogeslag Vleesverwerking B.V.,Bosberg 23,Borculo,7271,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
75,Hogeslag-Olst B.V.,Industrieweg 16,Olst,8121,"Overijssel,Netherlands",Netherlands,RM,CP,N,bovine caprine ovine porcine equine,CP - Cutting Plant,,
142,Holland Meat Trading B.V.,Slabbecoornweg 37,Tholen,4691,"Zeeland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
214475,Home Made Vleesspecialiteiten B.V.,Marconistraat 10,Ede,6716,"Gelderland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
219513,Homeko Vlees B.V.,Ziedewij 29,Barendrecht,2991,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
250,Homeko-Hoefsmit B.V.,Ziedewij 39,Barendrecht,2991,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
214310,Horeca Line B.V.,De Run 5425,Veldhoven,5504,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
1069,Horeca Vleescentrum Kemo,Industrieweg 16,Maarssen,3606,"Utrecht,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
206968,Horecaslagerij van Hees B.V.,Diepen 35,Amsterdam,1043,"North Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
206858,Horecaslagerij van der Heijden,Ekkersrijt 3020,Son en Breugel,5692,"North Brabant,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
9223,Huisslachter Tiemen Visser B.V.,Vaarkampseweg 4,Lunteren,6741,"Gelderland,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
260,Hutten Beef,IJzerweg 1,Heeten,8111,"Overijssel,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
208977,Huuskes,Gronausestraat 425,Enschede,7533,"Overijssel,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
225988,IMPEX B.V.,Industrieweg 99 D,Rotterdam,3044,"South Holland,Netherlands",Netherlands,RM,CP,N,,CP - Cutting Plant,,
215137,IMPS (International Meat Processing Services),Keulschevaart 18,Breukelen,3621,"Utrecht,Netherlands",Netherlands,RM,SH CP,Y,,SH - Slaughterhouse | CP - Cutting Plant,,
